☆港澳台频道☆,#genre#
甘肃卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190618_5pkk3m0j_original_r10/c214_scc_20190618_5pkk3m0j_original_r10.m3u8&#http://140.249.30.111/tlivecloud-cdn.ysp.cctv.cn/001/2000294603.m3u8##http://ivi.bupt.edu.cn/hls/gstv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000065.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/gansu_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/gansustv/1.m3u8
甘肃影视,http://117.156.28.119/270000001111/1110000067/index.m3u8#http://stream.gstv.com.cn/whys/sd/live.m3u8#http://stream.gstv.com.cn/ydds/sd/live.m3u8#http://117.156.28.119/270000001111/1110000070/index.m3u8#http://stream.gstv.com.cn/jjpd/sd/live.m3u8#http://117.156.28.119/270000001111/1110000068/index.m3u8#http://stream.gstv.com.cn/dspd/sd/live.m3u8#http://stream.gstv.com.cn/ggpd/sd/live.m3u8#http://117.156.28.119/270000001111/1110000071/index.m3u8#http://stream.gstv.com.cn/sepd/sd/live.m3u8#http://stream.gsjqtv.com/pd1/sd/live.m3u8#http://stream.gsjqtv.com/pd2/sd/live.m3u8#http://stream4.liveyun.hoge.cn/ch02/sd/live.m3u8#http://stream4.liveyun.hoge.cn/ch01/sd/live.m3u8#http://117.156.28.119/270000001111/1110000145/index.m3u8#http://stream.ycgbtv.com.cn/ycxw/sd/live.m3u8#http://p2.vzan.cc/251549/131744787042090496/live.m3u8?uid=0&time=636672584751888967#http://juyunlive.juyun.tv/live/15470167.m3u8#http://wshls.butel.com/live/139a3.m3u8#http://wshls.butel.com/live/147f4.m3u8#http://liveqhhddst.sobeycache.com/hddst/zb5.m3u8?auth_key=1616661443-0-0-20915db72cc99fb292502bd11a5f6ec0#http://stream.haixitv.cn/1/sd/live.m3u8
青海卫视,http://ivi.bupt.edu.cn/hls/qhtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000062.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/qinghai_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/qinghaistv/1.m3u8
青海都市,http://stream.qhbtv.com/qhds/sd/live.m3u8?_upt=196e62571582605750#http://stream.qhbtv.com/qhsh/sd/live.m3u8?_upt=3b05df431582605802#http://stream.qhbtv.com/adws/sd/live.m3u8?_upt=2f7c965e1582605727
宁夏卫视,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_tfzeigwy_original_r10/c212_scc_20190618_tfzeigwy_original_r10.m3u8&#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000063.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/ningxia_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/ningxiastv/1.m3u8
宁夏影视,http://stream.nxtv.com.cn/yspd/sd/live.m3u8?_upt=16f969701582768729#http://stream.nxtv.com.cn/jjpd/sd/live.m3u8?_upt=0d6e2d7e1582766998#http://stream.nxtv.com.cn/ggpd/sd/live.m3u8?_upt=710291c41582769406#http://stream.ycgbtv.com.cn/ycxw/sd/live.m3u8
兵团卫视,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000074.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000074.m3u8#http://v.btzx.com.cn:1935/live/weishi.stream/playlist.m3u8#http://1.180.237.9/live.aishang.ctlcdn.com/00000110240280_1/encoder/0/playlist.m3u8#http://v.btzx.com.cn:1935/live/news.stream/playlist.m3u8
海南卫视,http://121.31.30.91:8081/ysten-business/live/lvyoustv/1.m3u8#http://121.29.61.106/tlivecloud-cdn.ysp.cctv.cn/F0D018E83813C68053843276B6EFDCA496F7E73FBC611DA7416B403C0957AC30695F80ECFC175CBC2CBA6297F35C7E82DF2147DE5C126723C3656AB8FF38729E380983AC4163E2B2D9A5E30A41D1637668227A51E4AC324485D295426E42E9D3/2000291503.m3u8
海南新闻,http://stream3.hnntv.cn/xwpd/playlist.m3u8?_upt=8d61204c1582598534#http://stream3.hnntv.cn/wlpd/playlist.m3u8?_upt=e49a74041582598801#http://stream3.hnntv.cn/jjpd/playlist.m3u8?_upt=4e43b0ca1582598831#http://stream3.hnntv.cn/ggpd/playlist.m3u8?_upt=402bfa331582598866#http://tv.lanjingfm.com/cctbn/hainan.m3u8#http://stream3.hnntv.cn/sepd/playlist.m3u8?_upt=36f12d891582598924
海口综合,http://haikou.live.hls.hkbtv.cn/mb5/0a2dnq6ZoKKknKmL4K2dmqqW7KGgn6uWoqk/playlist.m3u8?ppyunid=158402833&cpn=1141&type=web.cloudplay&ydpf_pt=2&wsSecret=405523e5c1e7c3b75c820fbf644b22ec&wsABSTime=5e5bf822#http://haikou.live.hls.hkbtv.cn/mb5/0a2dnq6ZoKKknKiL4K2dmqqW7KGgn6uWoqc/playlist.m3u8?ppyunid=158402832&cpn=1141&type=web.cloudplay&ydpf_pt=2&wsSecret=1e2146d8b0c8447cd59bfe359eb62792&wsABSTime=5e5aa6a0#http://haikou.live.hls.hkbtv.cn/mb5/0a2dnq6ZoKKknKeL4K2dmqqW7KGgn6uWoqU/playlist.m3u8?ppyunid=158402831&cpn=1141&type=web.cloudplay&ydpf_pt=2&wsSecret=87a32e870cd6027eb666a0bcaf6367a7&wsABSTime=5e5bf822
三亚新闻,http://hnsy.chinashadt.com:1935/live/syzb.stream/playlist.m3u8#http://stream3.hnntv.cn/ssws/playlist.m3u8?_upt=b73a16a01582598914#http://36009.hlsplay.aodianyun.com/tv_radio_36009/tv_channel_1330.m3u8
广西卫视,http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_bhnjlzhp_original_r10/c213_scc_20190618_bhnjlzhp_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000294201.m3u8#http://ivi.bupt.edu.cn/hls/gxtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000059.m3u8#http://121.31.30.91:8081/ysten-business/live/guangxistv/1.m3u8#http://121.31.30.91:8081/ysten-business/live/guangxistv/1.m3u8
广西国际,http://mobilelive.gxtv.cn/live/nn_live1009/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1007/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1003/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1010/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1008/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1005/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1000/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1006/playlist.m3u8#http://mobilelive.gxtv.cn/live/nn_live1002/playlist.m3u8
广东卫视,http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20190618_5utbuoav_original_r10/c214_scc_20190618_5utbuoav_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000292703.m3u8#http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=004&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/gdhd.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/guangdong_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/hdguangdongstv/1.m3u8
广东影视,http://nclive.grtn.cn/tvs4/sd/live.m3u8#http://nclive.grtn.cn/xwpd/sd/live.m3u8#http://nclive.grtn.cn/ggpd/sd/live.m3u8#http://nclive.grtn.cn/gjpd/sd/live.m3u8#http://nclive.grtn.cn/fcpd/sd/live.m3u8#http://nclive.grtn.cn/tvs5/sd/live.m3u8#http://nclive.grtn.cn/tvs1hd/hd/live.m3u8#http://nclive.grtn.cn/jjkt/sd/live.m3u8#http://nclive.grtn.cn/grfpd/sd/live.m3u8#http://nclive.grtn.cn/tvs1/sd/live.m3u8#http://nclive.grtn.cn/zjpd/sd/live.m3u8#P2p://sdgdklwos.finetv.tv:9906/5a6c94d5000dae17b92d43033f1e125d
广东综艺4K,http://nclive.grtn.cn:80/4K/sd/live.m3u8#https://116.77.72.195/streams/d/gdty/playlist.m3u8#http://aplay.gztv.com/sec/jingsai.m3u8#https://aplay.gztv.com/sec/zhonghe.m3u8#http://aplay.gztv.com/sec/xinwen.m3u8#https://aplay.gztv.com/sec/yingshi.m3u8#http://aplay.gztv.com/sec/jingji.m3u8#https://aplay.gztv.com/sec/shenghuo.m3u8#http://aplay.gztv.com/sec/shaoer.m3u8#https://8869.liveplay.myqcloud.com/live/8869_2c300dcf20d911e791eae435c87f075e.m3u8#http://qkqxzb.qingk.cn/live/zqzhpd/index.m3u8?k=bffde51345a11cc5&t=1582131294
深圳卫视,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_yj4szagp_original_r10/c212_scc_20190618_yj4szagp_original_r10.m3u8&#http://111.0.27.30/tlivecloud-cdn.ysp.cctv.cn/001/2000292203.m3u8#http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=002&Provider_id=&Pcontent_id=index.m3u8#http://ivi.bupt.edu.cn/hls/szhd.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000155.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/shenzhen_2_hd.m3u8#http://121.31.30.91:8081/ysten-business/live/hdshenzhenstv/1.m3u8#http://cctvalih5ca.v.myalicdn.com/wstv/shenzhen_2/index.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd0e1800093047024b8b6025a55806
深圳国际,https://sztv-live.cutv.com/sztvgjpd/500/c97s3t0g.m3u8?sign=c436fcc1ca7efdc44d48fae7ae6cd4c7&t=5e548e75#https://sztv-live.cutv.com/ZwxzUXr/500/z3uZ3x0.m3u8?sign=d2ea45a7626d0fa96aab26c06cbd600b&t=5e54901b#https://sztv-live.cutv.com/4azbkoY/500/w1r03z0.m3u8?sign=427118a2962587fc4fd70d12525e6a95&t=5e548f3a#https://sztv-live.cutv.com/1q4iPng/500/di1300P.m3u8?sign=d1b0bade8a2a8ef1df16c37b3346474a&t=5e548f68#https://sztv-live.cutv.com/2q76Sw2/500/b1k2370.m3u8?sign=e908a00df39eeefa8df6fcf185769152&t=5e549067#https://sztv-live.cutv.com/3vlcoxP/500/f2a73l0.m3u8?sign=932433ff91ba8523a6192d3b20000cb5&t=5e5490ba#https://sztv-live.cutv.com/wDF6KJ3/500/83w3F0K.m3u8?sign=dc571150f0eea9202b43cc763e5eac9f&t=5e5490d6#http://218.17.99.211:82/hls/d4encs75.m3u8#https://sztv-live.cutv.com/BJ5u5k2/500/zwB3505.m3u8?sign=e4682f3437e0081e7295ed6526b30af7&t=5e549112
厦门卫视,http://ivi.bupt.edu.cn/hls/xmtv.m3u8#http://cstvpull.live.wscdns.com/live/xiamen1.flv#http://cstvpull.live.wscdns.com/live/xiamen2.flv#http://cstvpull.live.wscdns.com/live/xiamen3.flv#http://cstvpull.live.wscdns.com/live/xiamen4.flv#http://cstvpull.live.wscdns.com/live/xiamenyidong.flv
南方卫视,http://nclive.grtn.cn/tvs2/sd/live.m3u8#http://nclive.grtn.cn/tvs1hd/hd/live.m3u8#http://nclive.grtn.cn/tvs2/sd/live.m3u8#http://nclive.grtn.cn/nfgw/sd/live.m3u8
亚旅卫视,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8#http://chengbo.org/proxy/mudu.m3u8?id=ylws
西藏卫视,http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_mgfhomhn_original_r10/c213_scc_20190618_mgfhomhn_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/xztv.m3u8#http://cctvtxyh5ca.liveplay.myqcloud.com/wstv/xizang_2_hd.m3u8#http://media.vtibet.com/masvod/HLSLive/7/zangyuTV_q1.m3u8
内蒙古卫视,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240060_1/encoder/0/playlist.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000057.m3u8#http://121.31.30.91:8081/ysten-business/live/neimenggustv/1.m3u8#http://live.m2oplus.nmtv.cn/1/playlist.m3u8#http://live5.m2oplus.nmtv.cn/3/playlist.m3u8
内蒙古新闻,http://live.m2oplus.nmtv.cn/7/playlist.m3u8#http://live5.m2oplus.nmtv.cn/2/playlist.m3u8#http://live5.m2oplus.nmtv.cn/6/playlist.m3u8#http://live5.m2oplus.nmtv.cn/8/playlist.m3u8#http://live5.m2oplus.nmtv.cn/4/playlist.m3u8
呼和浩特,http://pili-live-hls-huhehaotegd.newaircloud.com/huhehaotegd-live/huhehaotegd_20191219111901.m3u8#http://pili-live-hls-huhehaotegd.newaircloud.com/huhehaotegd-live/huhehaotegd_20191219113002.m3u8#http://pili-live-hls-huhehaotegd.newaircloud.com/huhehaotegd-live/huhehaotegd_20191219112832.m3u8#http://live.btgdt.com/channels/btgd/xwzh/m3u8:500k/live#http://live.btgdt.com/channels/btgd/shfw/m3u8:500k/live#http://live.btgdt.com/channels/btgd/jjpd/m3u8:500k/live#http://1.31.80.38:180/livestream3/playlist.m3u8#http://stream1.wrbtv.cn/wrbtv2/sd/live.m3u8?_upt=b671a82a1578405871#http://liveetkqq.sobeycache.com/etkqq/zb1.m3u8?auth_key=1601002939-0-0-d82f8642cc63a650860f080cca591ae6
新疆卫视,http://ivi.bupt.edu.cn/hls/xjtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000076.m3u8#http://121.31.30.91:8081/ysten-business/live/xinjiangstv/1.m3u8#http://121.31.30.91:8081/ysten-business/live/xinjiangstv/1.m3u8
新疆1-12,http://livehyw2.sobeycache.com/xjtvs/zb01.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb02.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb03.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb04.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb05.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb06.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb07.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb08.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb09.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb10.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb11.m3u8#http://livehyw2.sobeycache.com/xjtvs/zb12.m3u8
乌鲁木齐影视,http://pili-live-hls.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/ys.m3u8#http://pili-live-hls.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/xwzh.m3u8#http://pili-live-hls.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/shfw.m3u8#http://pili-live-hls.xjwlmqapp2019.sobeylive.com/xjwlmqapp2019/wy.m3u8
延边卫视,http://live.ybtvyun.com/video/s10006-cys-sd/index.m3u8#http://live.ybtvyun.com/video/s10016-ybtv1-sd/index.m3u8#http://live.ybtvyun.com/video/s10006-ybtv2-sd/index.m3u8#http://live.ybtvyun.com/video/s10016-ybtv2-sd/index.m3u8
卢氏影视,http://play.zhihuils.cn/shuoying/shuoying_201905291806.m3u8?auth_key=1590746755-730819-0-6b72a6fe9b5af18c299fcd2ceb5d462f
先锋影视,http://stream.zhxwzx.com/2/sd/live.m3u8
芒果乐搜,http://124.232.231.246:6610/000000001001/201600020010/1400.m3u8?zte_auth=ae0fcdac&ztecid=201600020010&version=v1.0&IASHttpSessionId=SLB2046220190906022827233263&AuthInfo=LPjne9%2Bz7%2B%2F905ByFWbN5McknogfJXrVwjUFLaeEL29vpHGrk2l%2FUHYgN1aASj376oO1xLnnHQM%2BvUxQhm38dnHm1eSuY7vi6YzamvW6l8OtgHpq%2BKs%2Bl9QddsFpnz4k&m3u8_level=2&terminal_flag=0&ispcode=8
9屏显示,http://118.123.60.12:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=020&Provider_id=&Pcontent_id=index.m3u8
9屏显示,http://118.123.60.5:8114/LIVES/Fsv_otype=1&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=021&Provider_id=&Pcontent_id=index.m3u8
☆电影频道☆,#genre#
经典电影,http://tx2play1.douyucdn.cn/85894rmovieChow_4000p.xs?uuid=
邵氏电影,http://tx2play1.douyucdn.cn/live/4246519rbNFUb1Pf_550p.xs?uuid=#http://pull.kktv8.com/livekktv/143960119.flv#http://tx2play1.douyucdn.cn/live/4246519rbNFUb1Pf_550p.xs?uuid=#http://pull.kktv8.com/livekktv/143960119.#https://cn-lnsy-cu-live-01.live-play.acgvideo.com/live-bvc/164219/live_97065163_17925468.m3u8
邵氏鬼片,http://pull.kktv8.com/livekktv/143960119.flv
天映频道,https://hdl0903.plures.net/onlive/b9d577c7e80668058661e21a7ddf15eb.flv#p2p://fccsovh.pvbox.live:18912/5b3c4f9b00031383627eef60721e1738#https://mrw.so/5lCSis?dsjtv.m3u8#P2p://sdgdklwos.finetv.tv:9906/5b2e01c400098d0f0c42edad22c37385#P2p://sdgdklwos.finetv.tv:9906/5b2f1ee9000d3e3d109cc71f4b240eb3
潇湘电影,http://124.232.231.246:6610/000000001001/201600020006/1400.m3u8?zte_auth=ae0fcdac&ztecid=201600020005&version=v1.0&IASHttpSessionId=SLB2046220190906022827233263&AuthInfo=LPjne9%2Bz7%2B%2F905ByFWbN5McknogfJXrVwjUFLaeEL29vpHGrk2l%2FUHYgN1aASj376oO1xLnnHQM%2BvUxQhm38dnHm1eSuY7vi6YzamvW6l8OtgHpq%2BKs%2Bl9QddsFpnz4k&m3u8_level=2&terminal_flag=0&ispcode=8#tvbus://1owRDPHTR98qzU2GM3aUG4cco4mYZHm5byevkH66ucfeSohpyL
峨眉电影,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_5nvsifwn_original_r10/c212_scc_20190618_5nvsifwn_original_r10.m3u8&#http://scgctvshow.sctv.com/hdlive/emei/1.m3u8#http://scgctvshow.sctv.com/hdlive/emei/1.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c214_scc_20191122_m4avmczq_original_r10/c214_scc_20191122_m4avmczq_original_r10.m3u8
黑莓电影,http://121.31.30.91:8081/ysten-business/live/jdianying/1.m3u8#http://121.31.30.91:8081/ysten-business/live/wmyx/1.m3u8#http://39.135.34.22:18890/000000001000/6497762188035533951/1.m3u8?channel-id=ystenlive&stbId=0000019901080888100D73828EA035865
BEST电影,http://101.71.255.229:6610/zjhs/2/10052/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://101.71.255.229:6610/zjhs/2/10037/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://101.71.255.229:6610/zjhs/2/10043/index.m3u8?virtualDomain=zjhs.live_hls.zte.com#http://112.17.40.145/PLTV/88888888/224/3221226685/index.m3u8
大众影视,http://61.161.250.43:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=6
家庭影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240278_1/encoder/0/playlist.m3u8#http://61.161.250.44:8114/hls/index.m3u8?FvSeid=1&Fsv_filetype=1&Fsv_ctype=LIVES&Fsv_cid=0&Fsv_chan_hls_se_idx=13&Fsv_rate_id=2&Fsv_SV_PARAM1=0&Fsv_ShiftEnable=0&Fsv_ShiftTsp=0&Provider_id=%26Pcontent_id=%26Fsv_chan_hls_s&Pcontent_id=%26Fsv_chan_hls_se_idx=13&Fsv_CMSID=&Fsv_otype=1
精选电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240275_1/encoder/0/playlist.m3u8
喜剧影院,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240276_1/encoder/0/playlist.m3u8
动作电影,http://1.180.237.9/live.aishang.ctlcdn.com/00000110240277_1/encoder/0/playlist.m3u8
名家电影,http://61.161.250.41:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=16
劲爆电影,http://61.161.250.41:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=15
原声电影,http://61.161.250.44:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=3
亚洲电影,http://61.161.250.42:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=6
怀旧电影,http://61.161.250.44:8114/hls/index.m3u8?FvSeid=1%26Fsv_ctype=lives%26Fsv_otype=1%26Provider_id=%26Pcontent_id=%26Fsv_chan_hls_se_idx=7
中国电影频道,http://61.58.60.230:9319/live/225.m3u8
CHC动作电影,http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_wzkayvu1_original_r10/c213_scc_20190618_wzkayvu1_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/chcatv.m3u8#rtmp://58.200.131.2:1935/livetv/chcatv#http://cdn.5itv.tv/ZZ_chZZongzuo/ZZ_chZZongzuo.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c213_scc_20190618_wzkayvu1_original_r10/c213_scc_20190618_wzkayvu1_original_r10.m3u8#http://hbmc.chinashadt.com:2739/live/dzdy.stream_360p/playlist.m3u8#http://cdn.5itv.tv/ZZ_chZZongzuo/ZZ_chZZongzuo.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd25c800060e1102a812154e343f18#P2p://lino.homeunix.com:6007/59fd25c800060e1102a812154e343f18.ts
CHC高清电影,http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_ek4k254b_original_r10/c211_scc_20190618_ek4k254b_original_r10.m3u8&#http://ivi.bupt.edu.cn/hls/chchd.m3u8#rtmp://58.200.131.2:1935/livetv/chchd#http://cdn.5itv.tv/ZZ_chcgaoqing/ZZ_chcgaoqing.m3u8#http://ivi.bupt.edu.cn/hls/chchd.m3u8#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190618_ek4k254b_original_r10/c211_scc_20190618_ek4k254b_original_r10.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd0b3f0002084d024069e339cc1997#http://cdn.5itv.tv/ZZ_chcgaoqing/ZZ_chcgaoqing.m3u8#http://107.148.215.103:13164/play.m3u8?token=bezeI%2FEhNBD7JeKQsBMnPHNj&tid=itv&id=11#P2p://lino.homeunix.com:6007/59fd0b3f0002084d024069e339cc1997.ts
CHC家庭电影,http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_q0ktot1t_original_r10/c212_scc_20190618_q0ktot1t_original_r10.m3u8&#http://cdn-in.iqy.sc96655.com/tslive/c211_scc_20190617_t0x01q5a_original_r10/chcjtyy_4000.m3u8&#http://ivi.bupt.edu.cn/hls/chctv.m3u8#rtmp://58.200.131.2:1935/livetv/chctv#http://cdn-in.iqy.sc96655.com/tslive/c212_scc_20190618_q0ktot1t_original_r10/c212_scc_20190618_q0ktot1t_original_r10.m3u8#http://hnyx.chinashadt.com:1935/live/1005.stream/playlist.m3u8#P2p://sdgdklwos.finetv.tv:9906/59fd25b000031edb02a7b38a6a5d0696#P2p://lino.homeunix.com:6007/59fd25b000031edb02a7b38a6a5d0696.ts#http://zycfcdn.gdwlcloud.com/PLTV/88888888/224/3221225927/index.m3u8
CHC华城电影,http://118.123.60.9:8114/hls/index.m3u8?Fsv_chan_hls_se_idx=36&FvSeid=1&Fsv_ctype=LIVES&Provider_id=&Pcontent_id=.m3u8#http://by4.nty.tv189.cn/tm-cridyty-800k.m3u8











