央视频道,#genre#
卫视国际电影频道,https://tx.hls.huya.com/huyalive/29106097-2689406282-11550912026846953472-2789274558-10057-A-0-1_1200.m3u8
超高清港台(P2P),#genre#
TVB翡翠台HD,p2p://51.79.41.138:18912/5b448f290006ea4c001486c19c1c95b2.ts
TVB明珠台HD,p2p://51.79.41.138:18912/5b44910c0004bbd4001be4ea860cbdd5.ts
TVBJ2 HD,p2p://51.79.41.138:18912/5b448f2d00081df2001496b0fbe014e2.ts
无线新闻台HD,p2p://51.79.41.138:18912/5b448f2b000648dc00148e68fa7e1061.ts
无线财经台HD,p2p://51.79.41.138:18912/5b448f2f0005991900149ddb4dbaeef6.ts
ViuTVsix,p2p://51.79.41.138:18912/5b448f27000f26b50014810dacdfb020.ts
VIUTV HD,p2p://51.79.41.138:18912/5b448f2600081c6100147b589ef3f268.ts
Now英超综合,p2p://51.79.41.138:18912/5b448f250000826d0014757e6b251ac7.ts
Now TV,p2p://51.79.41.138:18912/5b448f23000a4dca0014702fb9cda496.ts
KIX动作,p2p://51.79.41.138:18912/5b448f45000555690014f3ba10238354.ts
天映频道,p2p://51.79.41.138:18912/5b448f43000aa95d0014ed47e9955e85.ts
天映经典,p2p://51.79.41.138:18912/5b448f4200031eb70014e771df81de72.ts
NOW华剧台,p2p://51.79.41.138:18912/5b44910f00096ec3001bf1d61c773045.ts
HKTV HD,p2p://51.79.41.138:18912/5b44910d000d6c35001beb0c578f1378.ts
TVB-8,p2p://51.79.41.138:18912/5b448f40000bad670014e1d1fcde6cc6.ts
TVB2美版,p2p://51.79.41.138:18912/5b448f3e000bd5800014da0ca4666e1c.ts
TVB1美版,p2p://51.79.41.138:18912/5b448f3d000258b70014d3b6806db460.ts
TVBS综合,p2p://51.79.41.138:18912/5b448f3a000de0dd0014caf2c3fe9bba.ts
TVBS欢乐HD,p2p://51.79.41.138:18912/5b448f38000e44bd0014c33b0b09adc4.ts
TVBS新闻HD,p2p://51.79.41.138:18912/5b448f370003fc5d0014bcb169e01df4.ts
TVB星河-国语,p2p://51.79.41.138:18912/5b448f35000b5ad90014b6c44c69e982.ts
TVB星河-粤语,p2p://51.79.41.138:18912/5b448f340005595f0014b153c0093b31.ts
TVBJ/娱乐新闻,p2p://51.79.41.138:18912/5b448f32000af8d90014aaf3d7d3683d.ts
TVB-E,p2p://51.79.41.138:18912/5b448f30000e50620014a3fecd0e6e5a.ts
RHK港视33HD,p2p://51.79.41.138:18912/5b448f21000be2a8001468c775deaf1b.ts
RHK港视32HD,p2p://51.79.41.138:18912/5b448f1f000ea194001461ab18683ec7.ts
RHK港视31HD,p2p://51.79.41.138:18912/5b448f1e00047f9600145b2beb3d0e04.ts
野生频道HD粤,p2p://51.79.41.138:18912/5b448f1c000790e800145424c669a168.ts
HKC BBC,p2p://51.79.41.138:18912/5b448f1a0006345c00144bfb9df895e9.ts
HKC CNN,p2p://51.79.41.138:18912/5b448f18000c2232001445af367ffe05.ts
HKC赔率台,p2p://51.79.41.138:18912/5b448f16000d132f00143e1da982d68e.ts
HKC球彩台,p2p://51.79.41.138:18912/5b448f1500083991001438f791d7cfbe.ts
HKC跑马203HD,p2p://51.79.41.138:18912/5b448f140000f622001433330febfe33.ts
HKC体育202HD,p2p://51.79.41.138:18912/5b448f1200046e9300142c47b03ae6a2.ts
HKC足球201HD,p2p://51.79.41.138:18912/5b448f10000d98c6001426cf709944d9.ts
HKC旅游生活,p2p://51.79.41.138:18912/5b448f0f00037f85001420512fc4e434.ts
HKC探索频道,p2p://51.79.41.138:18912/5b448f0d000a525600141a41d8dfb713.ts
HKC国家地理,p2p://51.79.41.138:18912/5b448f0b0009f85d0014125a4b590b97.ts
HKC惊悚频道,p2p://51.79.41.138:18912/5b448f090007e5c400140a0277116910.ts
HKC东方国际,p2p://51.79.41.138:18912/5b448f07000b2d38001403092cd858b9.ts
HKC索尼台,p2p://51.79.41.138:18912/5b448f060004ad370013fd77ec3aa642.ts
HKCtoonami,p2p://51.79.41.138:18912/5b448f04000d910f0013f7edc8ff0062.ts
HKC AXN HD,p2p://51.79.41.138:18912/5b448f030004c0610013f1c4517ecfa9.ts
HKC CH63,p2p://51.79.41.138:18912/5b448f01000963910013eb2432a1cb54.ts
HKC私人影院HD,p2p://51.79.41.138:18912/5b448eff000d64710013e45abd942d62.ts
HKC荷里活hmcHD,p2p://51.79.41.138:18912/5b448efe0006021e0013de8e1c9718d2.ts
HKC电影二台,p2p://51.79.41.138:18912/5b448efc000e1f6f0013d8d22d84d10f.ts
HKC电影一台HD,p2p://51.79.41.138:18912/5b448efb00056f520013d2b0fc95a4d2.ts
HKC体育台,p2p://51.79.41.138:18912/5b448efa000099030013cd8b2bdab9bc.ts
HKC足球台,p2p://51.79.41.138:18912/5b448ef8000501a80013c6dc11ee52b7.ts
HKC澳门博览,p2p://51.79.41.138:18912/5b448ef6000ef43a0013c19859d31c63.ts
HKC跑马18台,p2p://51.79.41.138:18912/5b448ef500076a910013bbc23d81a74b.ts
HKC索尼动画,p2p://51.79.41.138:18912/5b448ef3000e06d10013b5a35bbe9d24.ts
HKC CN频道,p2p://51.79.41.138:18912/5b448ef200082d6b0013b03cfcae8674.ts
HKC剧集台HD,p2p://51.79.41.138:18912/5b448ef1000011230013aa41b652a81b.ts
HKC娱乐台HD,p2p://51.79.41.138:18912/5b448eef0007f6bc0013a476d42a44fd.ts
HKC迪斯尼幼儿粤语,p2p://51.79.41.138:18912/5b448eed000e52fe00139e4792603174.ts
HKC迪斯尼粤语,p2p://51.79.41.138:18912/5b448eec0003d2c4001397af93b111c9.ts
HKC儿童台,p2p://51.79.41.138:18912/5b448eea00098cf000139156f2ff2222.ts
HKC耀才财经,p2p://51.79.41.138:18912/5b448ee8000d491c00138a7bb7b650dd.ts
HKC直播新闻,p2p://51.79.41.138:18912/5b448ee700012f120013837a0d733ceb.ts
HKC新闻台HD,p2p://51.79.41.138:18912/5b448ee5000a0f4800137def0dc461a8.ts
HKC财经台,p2p://51.79.41.138:18912/5b448ee3000c31e1001376abf8d8c698.ts
HKC重点新闻,p2p://51.79.41.138:18912/5b448ee20006134b00137132c8880051.ts
HKC第一台,p2p://51.79.41.138:18912/5b448ee0000a616900136a7cea5f7db3.ts
HKC奇妙英文台,p2p://51.79.41.138:18912/5b44910b00005b8a001bdfe47017af38.ts
HKC奇妙中文台,p2p://51.79.41.138:18912/5b449108000f32ea001bd7f8a917988b.ts
4K.Disney XD,p2p://51.79.41.138:18912/5b448edf00035597001364c78177789a.ts
4K.非凡新闻台HD,p2p://51.79.41.138:18912/5b448edd0008caf700135e5ca5e0f3f3.ts
4K.TVB-8 HD,p2p://51.79.41.138:18912/5b448edb000b3a080013572c8cdcd362.ts
4K.SKYsportsHD,p2p://51.79.41.138:18912/5b448eda000154f0001350bb1e5d60a2.ts
4K.ViuTVsix,p2p://51.79.41.138:18912/5b448ed80007c68300134a92a81b11de.ts
4K.SKYsports+,p2p://51.79.41.138:18912/5b448ed6000cf9fa00134417b3ec30bd.ts
4K.Sports Illustrated3HD,p2p://51.79.41.138:18912/5b448ed50006fdee00133ea6d3c35372.ts
4K.Sports Illustrated2HD,p2p://51.79.41.138:18912/5b448ed400010f490013393aa16ec15a.ts
4K.Sports Illustrated1HD,p2p://51.79.41.138:18912/5b448ed200047a060013324a18b1e15b.ts
4K.高清探索,p2p://51.79.41.138:18912/5b448ed00002c3c600132a0973bf232d.ts
4K.求索纪录,p2p://51.79.41.138:18912/5b448ecd000ce7de001320ea485b5a4b.ts
4K.极速汽车,p2p://51.79.41.138:18912/5b448ecc00068af800131b61cd0c5613.ts
4K.RHK33HD,p2p://51.79.41.138:18912/5b448eca0004b6ad0013131944e08c0c.ts
4K.RHK32HD,p2p://51.79.41.138:18912/5b448ec8000b035500130ce60cb19ac6.ts
4K.RHK31HD,p2p://51.79.41.138:18912/5b448ec70001b3ab0013069cbae11904.ts
4K.HKC奇妙英文HD,p2p://51.79.41.138:18912/5b448ec50005c16f0012ffd5d8dcb622.ts
4K.HKC奇妙中文HD,p2p://51.79.41.138:18912/5b448ec20005a2b40012f41602203c63.ts
4K.深圳电视剧HD,p2p://51.79.41.138:18912/5b448ec0000b5fdc0012edbe68a51281.ts
4K.深圳体育HD,p2p://51.79.41.138:18912/5b448ebe000ed0c40012e6cfeae8db43.ts
4K.深圳都市HD,p2p://51.79.41.138:18912/5b448ebd00067b7a0012e0c5cf2eab1c.ts
4K.深圳公共HD,p2p://51.79.41.138:18912/5b448ebb000d1cb50012daa89fd7aa91.ts
4K.珠江台,p2p://51.79.41.138:18912/5b448eba000102da0012d3a628760f0e.ts
4K.幸福彩HD,p2p://51.79.41.138:18912/5b448eb70005647a0012c90e8182525e.ts
4K.凤凰卫视HD,p2p://51.79.41.138:18912/5b448eb5000c0ef50012c2f25f43ef60.ts
4K.凤凰信息HD,p2p://51.79.41.138:18912/5b448eb4000648f20012bd90e5ce2e3a.ts
4K.FOX动作影院HD,p2p://51.79.41.138:18912/5b448eb2000daac20012b7a464d467b3.ts
4K.FOX家庭影院HD,p2p://51.79.41.138:18912/5b448eb1000808cd0012b24b84dda997.ts
4K.FOX优质影院HD,p2p://51.79.41.138:18912/5b448eb0000393510012ad3f314d7f3d.ts
4K.HBO原创巨献HD,p2p://51.79.41.138:18912/5b448eae000cca260012a7ca08d249ab.ts
4K.HBO HD,p2p://51.79.41.138:18912/5b448ead0007acec0012a29301718c32.ts
4K.劲爆体育HD,p2p://51.79.41.138:18912/5b448eab000dd02000129c55589a2dee.ts
4K.CCTV5体育HD,p2p://51.79.41.138:18912/5b448eaa0008d71300129728ce9d8a66.ts
4K.广东体育HD,p2p://51.79.41.138:18912/5b448ea900011e3f001291453cf2b422.ts
4K.野生频道HD粤,p2p://51.79.41.138:18912/5b448ea700063fdf00128ac6bd4ac818.ts
4K.HKC203跑马HD,p2p://51.79.41.138:18912/5b448ea60002fffa0012860944942003.ts
4K.HKC202体育HD,p2p://51.79.41.138:18912/5b448ea400077d4800127f5f96e48a16.ts
4K.HKC201足球HD,p2p://51.79.41.138:18912/5b448ea300014c90001279e11ecaf301.ts
4K.HKC私人影院HD,p2p://51.79.41.138:18912/5b448ea10005c2ec001273363b55ad36.ts
4K.HKC荷里活HD,p2p://51.79.41.138:18912/5b448e9f000783b700126bd9bb9b8349.ts
4K.HKC电影二台HD,p2p://51.79.41.138:18912/5b448e9d00096dcd00126486003e8d66.ts
4K.HKC电影一台HD,p2p://51.79.41.138:18912/5b448e9c0004a9c500125f66a6d2178d.ts
4K.HKC AXN HD,p2p://51.79.41.138:18912/5b448e9a00089efc00125899b42d3f9c.ts
4K.HKC剧集台HD,p2p://51.79.41.138:18912/5b448e9900006fc200125299886afe60.ts
4K.HKC娱乐台HD,p2p://51.79.41.138:18912/5b448e97000140bf00124afe786f1f16.ts
4K.HKC新闻台HD,p2p://51.79.41.138:18912/5b448e94000ba916001241f081f85679.ts
4K.HKC财经台HD,p2p://51.79.41.138:18912/5b448e920009470200123984f94a3830.ts
4K.HKC第一台,p2p://51.79.41.138:18912/5b448e900009a0ef001231cb0f72799e.ts
4K.HKTV HD,p2p://51.79.41.138:18912/5b448e8e000676370012292cbf9f8ac4.ts
4K.VIUTV HD,p2p://51.79.41.138:18912/5b448e880009850c00121284746c70c9.ts
4K.无线财经台 HD,p2p://51.79.41.138:18912/5b448e84000e6bdb00120425fa97e501.ts
4K.J2 HD,p2p://51.79.41.138:18912/5b448e82000ce8df0011fbf2cf34564e.ts
4K.明珠台HD粤,p2p://51.79.41.138:18912/5b448e81000745570011f699bdd39ff4.ts
4K.无线新闻台HD,p2p://51.79.41.138:18912/5b448e7f000730f20011eec3ff80203c.ts
4K.翡翠台HD,p2p://51.79.41.138:18912/5b448e7d0009435d0011e77b93805447.ts
H265-CCTV5+,p2p://51.79.41.138:18912/5b4492ed000d5d2b00233e084d40764b.ts
H265-CCTV1,p2p://51.79.41.138:18912/5b4492ec0002c031002337689ec0e80c.ts
H265-第一剧场,p2p://51.79.41.138:18912/5b4492ea0004c65d0023301d03e62e0d.ts
H265-浙江卫视,p2p://51.79.41.138:18912/5b4492e800034563002327eb3bbbeb40.ts
H265-北京卫视,p2p://51.79.41.138:18912/5b4492e60000bbd000231f748c85a907.ts
4K.CHC家庭影院,p2p://51.79.41.138:18912/5b4492e40007c9cc00231973551f9c2f.ts
4K.HKC球彩台,p2p://51.79.41.138:18912/5b4492e20000dc6900230fdde0d19991.ts
4K.CCTV5+ HD,p2p://51.79.41.138:18912/5b4492e0000643030023096fa74e6681.ts
4K.HKC18跑马台,p2p://51.79.41.138:18912/5b4492de00017307002300630d1cacc0.ts
4K.足球频道HD,p2p://51.79.41.138:18912/5b4492dc0008e53b0022fa7be620c9d9.ts
4K.CCTV3 HD,p2p://51.79.41.138:18912/5b4492da000e3ced0022f4093583f160.ts
4K.风云足球,p2p://51.79.41.138:18912/5b4492d90001eebe0022ecfb7d943e51.ts
4K.CHC动作电影,p2p://51.79.41.138:18912/5b4492d50002e6360022dd9a8e6288dd.ts
4K.CHC高清电影,p2p://51.79.41.138:18912/5b4492d30003ae510022d5fd4efcb1bd.ts
4K.TVBJ卫星台,p2p://51.79.41.138:18912/5b4492d1000a0f230022cfcfc3b06869.ts
4K.TVB星河粤语,p2p://51.79.41.138:18912/5b4492d00002eb360022ca13d5c5c819.ts
4K.生活时尚,p2p://51.79.41.138:18912/5b449149000ec8b4001cd5c5fb840e5e.ts
4K.韩国娱乐台HD,p2p://51.79.41.138:18912/5b449102000d427f001bc009366e9e50.ts
4K.Eleven SportsHD,p2p://51.79.41.138:18912/5b4491010002998e001bb96751e5d66a.ts
4K.Eleven HD,p2p://51.79.41.138:18912/5b4490ff00083dea001bb3088f010ae8.ts
4K.HGTV,p2p://51.79.41.138:18912/5b449150000aaf03001cf010faca654e.ts
4K.ELEVEN SportsHD,p2p://51.79.41.138:18912/5b44914e000eb09a001ce94700ad4d61.ts
Fox SportsHD3,p2p://51.79.41.138:18912/5b44914d00051773001ce2ea76e06904.ts
Fox SportsHD1,p2p://51.79.41.138:18912/5b44914b000e1437001cdd672ede9b04.ts
华城电影HD,p2p://51.79.41.138:18912/5b44914700085b8d001ccc5031ed67ba.ts
CCTV5体育HD,p2p://51.79.41.138:18912/5b449145000e8b11001cc61581f7090f.ts
BEIN US HD,p2p://51.79.41.138:18912/5b4491440004c73f001cbfad9cef1613.ts
FightSportHD,p2p://51.79.41.138:18912/5b44914200081093001cb8b5ba69cb79.ts
亚洲新闻台,p2p://51.79.41.138:18912/5b4491400006167a001cb063e9bfc853.ts
橄榄球,p2p://51.79.41.138:18912/5b4491520005b350001cf69a9d4bb01f.ts
都市剧场,p2p://51.79.41.138:18912/5b44913e000d5c06001caa700be62855.ts
AXN-CN,p2p://51.79.41.138:18912/5b44913d00072f07001ca4f3efeba64d.ts
NHK Premiun,p2p://51.79.41.138:18912/5b44913b00099ed1001c9dc389d6913b.ts
ESPN,p2p://51.79.41.138:18912/5b44913a000276f4001c9806af89733a.ts
探索家庭,p2p://51.79.41.138:18912/5b449138000a75e8001c92424aefc155.ts
TLC旅游生活,p2p://51.79.41.138:18912/5b44913700017bca001c8c0d4e02d171.ts
HGTV HD,p2p://51.79.41.138:18912/5b4491350008da25001c86205cea4477.ts
SportsIiiustrated1,p2p://51.79.41.138:18912/5b449133000daac3001c7f8cbb485997.ts
卫视合家欢,p2p://51.79.41.138:18912/5b449132000a5ab0001c7acb1afa8e7b.ts
MTV(东南亚),p2p://51.79.41.138:18912/5b44913100018ecf001c74a2327cbba4.ts
深圳公共HD,p2p://51.79.41.138:18912/5b44912f000a9eac001c6f24e98bf7dd.ts
深圳电视剧HD,p2p://51.79.41.138:18912/5b44912d000e62a6001c684bea5d75fe.ts
深圳体育HD,p2p://51.79.41.138:18912/5b44912c000314bc001c617e6460b027.ts
深圳都市HD,p2p://51.79.41.138:18912/5b44912a0005627c001c5a458ecdb54e.ts
广东珠江,p2p://51.79.41.138:18912/5b4491280001f292001c51943fca12cd.ts
ELEVEN Sports,p2p://51.79.41.138:18912/5b4491250001fb9a001c45deb911e04b.ts
H2 频道,p2p://51.79.41.138:18912/5b44911f000985b8001c305c9c23c37a.ts
华纳电视频道,p2p://51.79.41.138:18912/5b449119000c0ac1001c1991d7ee028a.ts
凤凰信息HD,p2p://51.79.41.138:18912/5b449117000aa153001c1165043f4071.ts
凤凰卫视HD,p2p://51.79.41.138:18912/5b4491160001e021001c0b3fe26901c1.ts
TVS南方2,p2p://51.79.41.138:18912/5b4491140009d9d1001c057addee1084.ts
FoxSportsHD3亚洲,p2p://51.79.41.138:18912/5b449112000d589c001bfe8fcb2b0393.ts
FoxSportsHD1亚洲,p2p://51.79.41.138:18912/5b4491110001bf31001bf7afa07b4d25.ts
梨园频道,p2p://51.79.41.138:18912/5b681cd50008be0a08a6c6a98b9805c2.ts
南方TVS-5,p2p://51.79.41.138:18912/5b44910700091e1b001bd282e222fe11.ts
南方TVS-4,p2p://51.79.41.138:18912/5b449105000e16b6001bcbf812c6b842.ts
南方TVS-3,p2p://51.79.41.138:18912/5b4491040006f726001bc63d3c554450.ts
美国WGN Chicago HD,p2p://51.79.41.138:18912/5b4490fe0001d325001bad7c7a7d0cc9.ts
加拿大CTV BC,p2p://51.79.41.138:18912/5b4490fc000b55d1001ba81b18fc1479.ts
加拿大Sportsnet Pacific,p2p://51.79.41.138:18912/5b4490fb00069a8a001ba2fd1e31ed0c.ts
加拿大CBC Vancouver,p2p://51.79.41.138:18912/5b4490f9000ea904001b9d3d5cb367f0.ts
TVBHDusa,p2p://51.79.41.138:18912/5b4490f8000a63f4001b983ddb54ea2f.ts
新时代-温哥华,p2p://51.79.41.138:18912/5b4490f6000c5a8a001b90eee07995c6.ts
新时代2 HD,p2p://51.79.41.138:18912/5b4490f50007f699001b8be66ed2fb4e.ts
新时代-多伦多,p2p://51.79.41.138:18912/5b4490f40003d361001b86ef4d012491.ts
Llig deporte 4,p2p://51.79.41.138:18912/5b4490f200082fd4001b803d9be3b889.ts
Llig deporte 3,p2p://51.79.41.138:18912/5b4490f0000c6d13001b7983a08eccc3.ts
Llig deporte 2,p2p://51.79.41.138:18912/5b4490ef00056f5f001b73d01d2630d0.ts
Llig deporte 1,p2p://51.79.41.138:18912/5b4490ed0004a88a001b6bcd354b5f1d.ts
C+ Deportes 2 HD,p2p://51.79.41.138:18912/5b4490eb000841d9001b64e9457bdaf1.ts
C+ Deportes 1 HD,p2p://51.79.41.138:18912/5b4490e9000a66c5001b5da61abaf37e.ts
C+ LIGA HD,p2p://51.79.41.138:18912/5b4490e7000d95be001b56a6375938d7.ts
C+ Futbal,p2p://51.79.41.138:18912/5b4490e6000521f2001b50950d82c85d.ts
SPORTNET WORLD HD,p2p://51.79.41.138:18912/5b4490e4000bad00001b4a7128e37f78.ts
SPORTNET 1 HD,p2p://51.79.41.138:18912/5b4490e30003bb1e001b4481c5e004ca.ts
TSN 5 HD,p2p://51.79.41.138:18912/5b4490e1000d5c5d001b3f2814b52a44.ts
TSN 4 HD,p2p://51.79.41.138:18912/5b4490e00001adac001b38424ff53744.ts
TSN 3 HD,p2p://51.79.41.138:18912/5b4490dd000f1f7e001b2ffbc3a98631.ts
TSN 2 HD,p2p://51.79.41.138:18912/5b4490db000e5fb5001b27fa9ccfb018.ts
TSN 1 HD,p2p://51.79.41.138:18912/5b4490da0005dfef001b21e5746872c3.ts
MOVIESTAR F1 HD,p2p://51.79.41.138:18912/5b4490d800032e13001b1965877aea2b.ts
EURO SPORT 2 HD,p2p://51.79.41.138:18912/5b4490d600018e81001b112ab42c6b52.ts
EURO SPORT 1 HD,p2p://51.79.41.138:18912/5b4490d400062ba4001b0a89eca1e6ee.ts
BEIN SPORT NEWS HD,p2p://51.79.41.138:18912/5b4490d200086f26001b034d4e4dda08.ts
Fox Sports 3,p2p://51.79.41.138:18912/5b4490d00006e205001afb173e8ca7cd.ts
Fox Sports 2,p2p://51.79.41.138:18912/5b4490cd000cf4f7001af0ed0c49b9cb.ts
Fox Sports 1,p2p://51.79.41.138:18912/5b4490cc0000b35d001ae9e2c9237f1b.ts
Sky Sports 6,p2p://51.79.41.138:18912/5b4490ca000715b8001ae3b53e630866.ts
Sky Sports 5,p2p://51.79.41.138:18912/5b4490c80008b107001adc4eb07c7d34.ts
Sky Sports 4,p2p://51.79.41.138:18912/5b4490c70000a2a5001ad6563dc28372.ts
Sky Sports 3,p2p://51.79.41.138:18912/5b4490c500046547001acf7ca96cbc7d.ts
Sky Sports 2,p2p://51.79.41.138:18912/5b4490c30005eebe001ac8117cdcf63e.ts
Sky Sports 1,p2p://51.79.41.138:18912/5b4490c1000c2814001ac1d9aec937d3.ts
Sky SportsHD,p2p://51.79.41.138:18912/5b4490c00003f49c001abbd7b6bee71e.ts
Life Time,p2p://51.79.41.138:18912/5b4490be00074c0e001ab4e2f04dc1b5.ts
OutdoorChannelHD,p2p://51.79.41.138:18912/5b4490bc000b651f001aae1f91078a39.ts
SPS PRINE,p2p://51.79.41.138:18912/5b4490bb0004fa8f001aa892566485dd.ts
NickJunior,p2p://51.79.41.138:18912/5b4490b9000b29fa001aa258252fd9b5.ts
BBCentertainment,p2p://51.79.41.138:18912/5b4490b80003f217001a9c97e1debe8e.ts
Nickelodeon,p2p://51.79.41.138:18912/5b4490b6000ac9ba001a968785b0f990.ts
Cubavision古巴,p2p://51.79.41.138:18912/5b4490b50000c20b001a900e465fbf32.ts
Food Network,p2p://51.79.41.138:18912/5b4490b300092b44001a8a652d597905.ts
Sundance HD,p2p://51.79.41.138:18912/5b4490b1000ae59c001a83060aed9a4f.ts
AXN HD亚洲,p2p://51.79.41.138:18912/5b4490b00001675f001a7cb0afacf287.ts
CNBC HK,p2p://51.79.41.138:18912/5b4490ad000d5819001a74076b6c4c3d.ts
CNN NEWS HD,p2p://51.79.41.138:18912/5b4490ac00040486001a6dbb90a37bc1.ts
BBC World HD,p2p://51.79.41.138:18912/5b4490aa0009d6ea001a676973e204ac.ts
Sky News HD,p2p://51.79.41.138:18912/5b4490a8000e4c6d001a60bd608dfb09.ts
KBS world,p2p://51.79.41.138:18912/5b4490a6000e0cce001a58dd6877a1e3.ts
TV5.法国,p2p://51.79.41.138:18912/5b4490a500070caa001a532af7bf4eab.ts
Bloomberg,p2p://51.79.41.138:18912/5b4490a3000b963e001a4c843aa7d55d.ts
France 24,p2p://51.79.41.138:18912/5b4490a1000ecc7c001a45869a26b1b5.ts
BBCcbeebies,p2p://51.79.41.138:18912/5b4490a000069681001a3f84732a9389.ts
Disney Channel,p2p://51.79.41.138:18912/5b44909e000e6335001a39b3201250ea.ts
Disney Junior,p2p://51.79.41.138:18912/5b44909d0008f95b001a3468acf32d6c.ts
BabyTV,p2p://51.79.41.138:18912/5b44909b000e3980001a2df07d70942a.ts
美国ABC HD,p2p://51.79.41.138:18912/5b44909a00011f5b001a26ae4a380e21.ts
美国FOX HD,p2p://51.79.41.138:18912/5b44909800092dee001a20eea83cd454.ts
美国NBC HD,p2p://51.79.41.138:18912/5b449096000ebd2d001a1a8a4623fc10.ts
美国CBS HD,p2p://51.79.41.138:18912/5b449095000582dd001a14452b6fd5a4.ts
HBO3 HD欧版,p2p://51.79.41.138:18912/5b4490930006363b001a0ca3b189e5f9.ts
HBO2 HD欧版,p2p://51.79.41.138:18912/5b449091000e579b001a06e8d44b0b14.ts
HBO1 HD欧版,p2p://51.79.41.138:18912/5b449090000875bd001a017f5f4e652c.ts
HBO HD美版,p2p://51.79.41.138:18912/5b44908e000d96b80019faff61ec784f.ts
澳视葡文,p2p://51.79.41.138:18912/5b44908d0002a87e0019f44a6771a599.ts
澳视卫星,p2p://51.79.41.138:18912/5b44908b000492700019ecf8038777b0.ts
澳视澳门,p2p://51.79.41.138:18912/5b449089000b01cf0019e6ce8a29e5ba.ts
澳视体育,p2p://51.79.41.138:18912/5b449087000bb7610019df2cdc8a1dde.ts
澳视信息,p2p://51.79.41.138:18912/5b44908600025f000019d8e01197eb78.ts
澳视高清,p2p://51.79.41.138:18912/5b44908400084df50019d29413e9f450.ts
DOX映画 HD,p2p://51.79.41.138:18912/5b449082000e43cb0019cc4bfc76df41.ts
DOX院线 HD,p2p://51.79.41.138:18912/5b449081000744030019c6989b2c916c.ts
BBC知识频道,p2p://51.79.41.138:18912/5b44907b000e81cc0019b10364451fdb.ts
中国电影频道,p2p://51.79.41.138:18912/5b4490740006ebcd001993baad35c28a.ts
CineMax电影,p2p://51.79.41.138:18912/5b4490720000f77300198a641d892211.ts
好莱坞电影,p2p://51.79.41.138:18912/5b4490700004b1db00198388fa534b68.ts
靖天电影,p2p://51.79.41.138:18912/5b44906e000b924b00197d7bc86948b9.ts
AXN电影,p2p://51.79.41.138:18912/5b44906d000417cc001977a8998355b3.ts
龙祥时代,p2p://51.79.41.138:18912/5b44906b0009ce190019714fcf8cc288.ts
星空卫视,p2p://51.79.41.138:18912/5b449069000d6a4b00196a6b1fa401fa.ts
东南卫视,p2p://51.79.41.138:18912/5b4490680000f472001963532291002b.ts
第一剧场,p2p://51.79.41.138:18912/5b449065000f1fa600195b3bf82dbc39.ts
第一财经,p2p://51.79.41.138:18912/5b449064000110e1001953ba1c761f38.ts
东方财经,p2p://51.79.41.138:18912/5b4490620001598e00194bfd9f36eff7.ts
亚洲旅游,p2p://51.79.41.138:18912/5b449060000966a10019463c886525ce.ts
TVN HD,p2p://51.79.41.138:18912/5b44905e000a320900193ea05098e0cd.ts
DIVA TV,p2p://51.79.41.138:18912/5b44905b000e1211001933e616b873cf.ts
Z 频道,p2p://51.79.41.138:18912/5b44905a0006489000192e001437d532.ts
JET综合,p2p://51.79.41.138:18912/5b4490590000c506001928af190ca3e8.ts
华藏卫视,p2p://51.79.41.138:18912/5b4490570005b9e000192223dbdf48aa.ts
大爱二台HD,p2p://51.79.41.138:18912/5b4490550001a58f00191948fb0b5200.ts
大爱电视HD,p2p://51.79.41.138:18912/5b449053000c2bab0019142a3e2dea9b.ts
好消息2台,p2p://51.79.41.138:18912/5b449051000ec3ba00190d04504938a0.ts
好消息1台,p2p://51.79.41.138:18912/5b4490500004f98a0019069a5693599f.ts
国兴卫视,p2p://51.79.41.138:18912/5b44904e000d70a0001900f5747f89f8.ts
MOMO亲子台,p2p://51.79.41.138:18912/5b44904d000691fc0018fb4bf77dcb94.ts
迪斯尼卡通,p2p://51.79.41.138:18912/5b44904b000be3490018f4d7cba84c31.ts
动漫秀场HD,p2p://51.79.41.138:18912/5b44904a0000f5ba0018ee236a5c78e3.ts
美食星球,p2p://51.79.41.138:18912/5b4490480005d0c00018e79174b29a0d.ts
四海钓鱼,p2p://51.79.41.138:18912/5b4490460005368e0018df9a8aad1a94.ts
快乐垂钓,p2p://51.79.41.138:18912/5b449044000d99e80018d9f0a440346c.ts
东风卫视,p2p://51.79.41.138:18912/5b4490430004d39c0018d3c97bf7a57b.ts
卫视体育2台,p2p://51.79.41.138:18912/5b44904100072c670018cc92fff25d23.ts
卫视体育台,p2p://51.79.41.138:18912/5b44903f000d8e0e0018c665b7243033.ts
欧洲足球,p2p://51.79.41.138:18912/5b44903e000643120018c09fcf9d1fa6.ts
风云足球,p2p://51.79.41.138:18912/5b44903c000965bc0018b99c069aff4a.ts
K+1足球HD,p2p://51.79.41.138:18912/5b44903a000b62fd0018b24e23c82cb6.ts
欧亚体育,p2p://51.79.41.138:18912/5b449038000e4f9d0018ab3e55c9ac57.ts
GOLF.亚洲,p2p://51.79.41.138:18912/5b449037000071630018a3c9d25723e8.ts
GOLF.中文,p2p://51.79.41.138:18912/5b449034000c890e00189b2a1fc5b913.ts
GOLF.网球,p2p://51.79.41.138:18912/5b449033000713e6001895dc648e5bbe.ts
