央视频道,#genre#
海南卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/6187345409661409786/index.m3u8?channel-id=bestzb&Contentid=6187345409661409786&livemode=1&stbId=004003FF0082926475008422F157811C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=6187345409661409786&owchid=bestzb&owsid=4493204831455171956&AuthInfo=LjzwTMat240syQrSHvg58Ml4CxxaKwTZHHG8q4c1T9TPW3FsZ9jhIR2EjNvId7j9G2/OQWdWyiTVKcr1/D8rRNeofDVJ/zML0+nDm4OKBL5b+7QtO10ThJYiqY+M7hGo
青海卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/7493614642381322513/index.m3u8?channel-id=bestzb&Contentid=7493614642381322513&livemode=1&stbId=004003FF0069077049008422F150055C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=7493614642381322513&owchid=bestzb&owsid=4493204831455171074&AuthInfo=MvnzbdZF1m3x5BfP7tj/5C7peAW2VfIB/ObpmGuu4pMBTIv0hk9R2IvtGANk1H01SnnqXpC0bCnETMkVspaHozMpp0zAFC6Ut7vmgV6suOnKvtReexT/ZDNKxZu58gov#http://183.207.249.5:80/PLTV/4/224/3221225783/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCKSs6gHkshTVY%2FyrhsnAYOARtMpKvGbp6rFofb6WU4DKA%3D%3D%3A20180401124042%2C18851042983%2C112.25.7.203%2C20180401124042%2CG_QINGHAI%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=724#http://111.40.205.76/PLTV/88888888/224/3221225628/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000062.m3u8#http://ivi.bupt.edu.cn/hls/qhtv.m3u8
河北卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/9037187833113630344/index.m3u8?channel-id=bestzb&Contentid=9037187833113630344&livemode=1&stbId=004003FF0089004916008422F153135C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=9037187833113630344&owchid=bestzb&owsid=4493204831455168575&AuthInfo=H7zv/pDSOSkB7/Dv+G0EdRs1JsmPMQxCWSe6DgaBu0L3imVBwCVmvj5yStne+FMN2nFyACMztPTWCYlFccijc555DCcaj2T9HWocEsLezrqyPYSHV0Zq2IsPzcG9v+Za#http://223.110.245.173:80/PLTV/4/224/3221225840/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCJJOzzi81sG%2FZ2cn8sWcAWt2Np9%2FwDHVcTwsCpMAdJFVw%3D%3D%3A20180401124345%2C18851042983%2C112.25.7.203%2C20180401124345%2CG_HEBEI%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=23#http://111.40.205.76/PLTV/88888888/224/3221225623/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000049.m3u8#http://ivi.bupt.edu.cn/hls/hebtv.m3u8
内蒙古卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/7331079758781182663/index.m3u8?channel-id=bestzb&Contentid=7331079758781182663&livemode=1&stbId=004003FF0087591042008422F154047C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=7331079758781182663&owchid=bestzb&owsid=4493204831455169670&AuthInfo=m3DTwH31ax9oftrlHJuIgRvebkUaA5/KTKeGLiHeDAJZ0/8ZDGI+1N7H5TxQO7WEagUmnk37JWs6wsPBJ4dWFv9CCSFPDWtCxk4l4AKK+n4/CFCpfEHv4UBpGtL3O5aS#http://223.110.245.173:80/PLTV/4/224/3221225836/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCLE5IkQ7osBdByyM8TABV%2BwliWYFBS999ArMC1zXZCtUg%3D%3D%3A20180401124158%2C18851042983%2C112.25.7.203%2C20180401124158%2CG_NEIMENGGU%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=23#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000057.m3u8#http://ivi.bupt.edu.cn/hls/nmtv.m3u8
陕西卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/9149348477727203604/index.m3u8?channel-id=bestzb&Contentid=9149348477727203604&livemode=1&stbId=004003FF0085570639008422F158169C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=9149348477727203604&owchid=bestzb&owsid=4493204831455290626&AuthInfo=8o3tnEUKUlYY5mr3181Xu21Rld282jBCbh0rxpmTsbXHPDsXU/VwoAQMQNJPZHBIJFNI6NEnbsr7hnMUk7k6a/d4Bd3+WvSnWoEQWZkdgr4qhvc5oFnnCqbkvq0l34#http://111.40.205.76/PLTV/88888888/224/3221225625/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000056.m3u8#http://ivi.bupt.edu.cn/hls/sxtv.m3u8
新疆卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/5648045890196605092/index.m3u8?channel-id=bestzb&Contentid=5648045890196605092&livemode=1&stbId=004003FF0022743827008422F150999C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=5648045890196605092&owchid=bestzb&owsid=4493204831455291257&AuthInfo=3Zo1pu1VRK87kHK1wpoZhbpVGh2Nr92qkCTIb2VSIWgQyC6gvXIAXIMgl/v//EIksGf0bs5p8gQK2Up+XbxcLZgk1kc/Fj7WvEpnnLFhb2RoFiq0ACLpFoed0t5U2TTN#http://223.110.245.173:80/PLTV/4/224/3221225844/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCK7WOE%2Bl1%2BD0mChj8qjymlpsdadQeijT13wHMZ%2FKRBm7w%3D%3D%3A20180401124501%2C18851042983%2C112.25.7.203%2C20180401124501%2CG_XINJIANG%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=23#http://ivi.bupt.edu.cn/hls/xjtv.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000076.m3u8
云南卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/6779252864642956855/index.m3u8?channel-id=bestzb&Contentid=6779252864642956855&livemode=1&stbId=004003FF0090738940008422F154647C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=6779252864642956855&owchid=bestzb&owsid=4493204831455292122&AuthInfo=8CYWPG6hsCxN3+GTR7a0DNdDgTwZ8bIU1Wh3sW95/hcOoXhmGYKmhWkh1joP29SL+2jOojhDx7lHLfsR5owtYjgRBl9HknFwfAGOHvwe09bYRDMTDPGqT55r/UFEnHmt#http://223.110.245.173:80/PLTV/4/224/3221225838/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCKVnVfcwXA86w2algVm2xjQZCNKCLIV%2BKWTY53xAAB5BQ%3D%3D%3A20180401124307%2C18851042983%2C112.25.7.203%2C20180401124307%2CG_YUNNAN%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=23#http://111.40.205.76/PLTV/88888888/224/3221225636/index.m3u8#http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/yunnanstv/1.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000064.m3u8#http://ivi.bupt.edu.cn/hls/yntv.m3u8
甘肃卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/4777644378750257549/index.m3u8?channel-id=bestzb&Contentid=4777644378750257549&livemode=1&stbId=004003FF0095660807008422F158673C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=4777644378750257549&owchid=bestzb&owsid=4493204831455293324&AuthInfo=A8Y+3r4eBiKHj32y4e4hJIbHllOL0GaZh/apLecY+sgBNCAhgK5oJSCA/fs+lxC/87bCtKyouI2lCyC7yUlNbQ9LZF4FS8PrUdqDrfWF0PfoHh8wE6/OXQm6Vyhr6UWH#http://183.207.249.15:80/PLTV/4/224/3221225846/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCIFIgQJP6GkGsWu%2FqCnASuORsIyz0q4JAjq70bkayezxw%3D%3D%3A20180401124551%2C18851042983%2C112.25.7.203%2C20180401124551%2CG_GANSU%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=824#http://111.40.205.76/PLTV/88888888/224/3221225633/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000065.m3u8#http://ivi.bupt.edu.cn/hls/gstv.m3u8
宁夏卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/7511214846664648726/index.m3u8?channel-id=bestzb&Contentid=7511214846664648726&livemode=1&stbId=004003FF0083471772008422F158465C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=7511214846664648726&owchid=bestzb&owsid=4493204831455294163&AuthInfo=RSh2I1V1YVM777cRYfJblFg97pA6ICSBsGbzHZM5cUPYh2aEo8SPFETDxPLGokN81DxJgH+dt1X0uI/EBb33RhT9RDWLWR1Jr0/BqiM7wES9hG5rPPZodkoFcgqZRmu9#http://183.207.249.5:80/PLTV/4/224/3221225842/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCJgcPIIRdNZQ47QTCqDPBmTUcroPfNCMp1vXpIcJ9%2FDWA%3D%3D%3A20180401124429%2C18851042983%2C112.25.7.203%2C20180401124429%2CG_NINGXIA%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=724#http://111.40.205.76/PLTV/88888888/224/3221225632/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000063.m3u8
山西卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/9042434207492183547/index.m3u8?channel-id=bestzb&Contentid=9042434207492183547&livemode=1&stbId=004003FF0049115280008422F154356C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=9042434207492183547&owchid=bestzb&owsid=4493204831455294613&AuthInfo=UM/xP4Ny6Is/avsFCNa7kBWwFlRea5c0zA94axkDcRTVEdkdna8QfnaW25gzEPfqDc9UnAF6X5518l9WohW/JAisMcsSx4hgch/8opZxQWTdXEAihr3hAz8gjxbNPGM1#http://183.207.249.6:80/PLTV/4/224/3221225786/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=yvxefADiHI1MXW5gaIZO5hiIlKSLiJtBXQdhumM1dH2IsIJmP1UxBAq03L3WxNlzA4vtSIDkGIgBiaqrfuKfc0%2BwWipdMTdABhAgmyZ6eCLvlzcJMhaTrhbMx7E7cqT%2FcHJ9B2BgVqAPd4e2KxDf1Q%3D%3D%3A20180401123954%2C18851042983%2C112.25.46.66%2C20180401123954%2CSXWS%2C1B4CEFC7EE6192335ED71DF86C50D75E%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=724#http://111.40.205.76/PLTV/88888888/224/3221225624/index.m3u8#http://223.110.245.147/ott.js.chinamobile.com/PLTV/3/224/3221226091/index.m3u8#http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000050.m3u8#http://ivi.bupt.edu.cn/hls/sxrtv.m3u8
厦门卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/5084893189220221988/index.m3u8?channel-id=bestzb&Contentid=5084893189220221988&livemode=1&stbId=004003FF0060703594008422F159786C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=5084893189220221988&owchid=bestzb&owsid=4493204831455301261&AuthInfo=dGqCSVfBzEC7IG/wZi5wntTrD2kz65uzHOu3Pp7F/XcQKp8LgCcBMe8PcqRZDDBmYVpnq7SRIuts9AdGp3G8nwty74rnl+g6uGDjhIpwxM42fJ8FbOu6PQ78KIfKDmHK#http://cstvpull.live.wscdns.com/live/xiamen4.flv#http://ivi.bupt.edu.cn/hls/xmtv.m3u8
西藏卫视,http://101.75.248.85/cache.ott.bestlive.itv.cmvideo.cn:80/000000001000/5381760837640571168/index.m3u8?channel-id=bestzb&Contentid=5381760837640571168&livemode=1&stbId=004003FF0043311993008422F154534C&userToken=22da83031e59d012e61af366ad30871e02vv&usergroup=g02020000000&version=1.0&owaccmark=5381760837640571168&owchid=bestzb&owsid=4493204831455302927&AuthInfo=sjQpBohGSnh29at/7kGaeCWl7Y2H53B+rnloztVhgHVKSU/2FMrWM8gm16pEfRQhII+28nNyy6q8fHHHOHm7aLSg9JsSCxq+u67/YRjGE2UcDnY1EGyGyY3Xbm4QLipk#http://183.207.249.15:80/PLTV/4/224/3221226376/index.m3u8?UserName=18851042983&MAC=8C:6D:50:4C:91:52&OTTUserToken=18851042983-8C:6D:50:4C:91:52&accountinfo=fyLe4gOIvMgfwqrEWnunpHmn9mrDriCbwWP4XseyvD6IsIJmP1UxBAq03L3WxNlz%2BAhLv89U3HWKFogUjLcRuU%2BwWipdMTdABhAgmyZ6eCI5lljSJyOmidoZ3llyLsoGkqdcWFBoJjO0y7sc1dF%2B8A%3D%3D%3A20180401124630%2C18851042983%2C112.25.7.203%2C20180401124630%2CG_XIZANG%2C65AE99A50B539A6BEB318A3ECAC9EF70%2C%2C0%2C1%2C-1%2C%2C2%2C2000007279%2C2%2C-3%2C2%2CEND&GuardEncType=2&servicetype=1&icpid=88888888&from=5&hms_devid=824#http://ivi.bupt.edu.cn/hls/xztv.m3u8#http://m-tvlmedia.public.bcs.ysten.com/ysten-business/live/xizangstv/1.m3u8#http://111.40.205.76/PLTV/88888888/224/3221225638/index.m3u8
广东影视,http://nclive.grtn.cn/tvs4/sd/live.m3u8
广东新闻,http://nclive.grtn.cn/xwpd/sd/live.m3u8
广东少儿,http://nclive.grtn.cn/tvs5/sd/live.m3u8
广东公共,http://nclive.grtn.cn/ggpd/sd/live.m3u8#http://u6.gg/fgfhu#http://nclive.grtn.cn/ggpd/sd/live.m3u8?_upt=4fbd1f881529467585
广东国际,http://nclive.grtn.cn/gjpd/sd/live.m3u8
广东房产,http://nclive.grtn.cn/fcpd/sd/live.m3u8
广东科教,http://nclive.grtn.cn/tvs1hd/hd/live.m3u8
广东珠江,http://nclive.grtn.cn/zjpd/sd/live.m3u8
嘉佳卡通,http://nclive.grtn.cn/jjkt/sd/live.m3u8
金华教育科技,http://stream.jinhua.com.cn/jykj/app/live.m3u8
金华公共频道,http://stream2.jinhua.com.cn/jjsh/app/live.m3u8
金华都市农村,http://stream.jinhua.com.cn/dsnc/app/live.m3u8
舟山新闻综合,http://live.wifizs.cn/xwzh/sd/live.m3u8
舟山公共生活,http://live.wifizs.cn/ggsh/sd/live.m3u8
舟山海岛旅游,http://live.wifizs.cn/qdly/sd/live.m3u8
湖州公共民生,http://live2.hzitv.cn/tslslive/z6NexHK/hls/live_sd.m3u8
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8
萧山生活频道,http://l.cztvcloud.com/channels/lantian/SXxiaoshan2/720p.m3u8
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8
上虞经济文化,http://l.cztvcloud.com/channels/lantian/SXshangyu2/720p.m3u8
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8
新昌新闻综合,http://l.cztvcloud.com/channels/lantian/SXxinchang1/720p.m3u8
新昌休闲影视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8
东阳新闻综合,http://stream.dybtv.com/xwzh/GQ/live.m3u8
东阳影视生活,http://stream.dybtv.com/yssh/GQ/live.m3u8
求索记录,http://39.134.176.148/PLTV/88888888/224/3221226610/index.m3u8
普陀电视台,http://l.cztvcloud.com/channels/lantian/SXputuo1/720p.m3u8
高尔夫,http://nclive.grtn.cn/grfpd/sd/live.m3u8#https://8869.liveplay.myqcloud.com/live/8869_2c300dcf20d911e791eae435c87f075e.m3u8
辽宁公共,http://lms.csytv.com/Live/124/live/livestream.m3u8
福州综合,http://live1.fzntv.cn/live/zohi_fztv1/playlist.m3u8#http://live.zohi.tv/video/s10001-FZTV-1/index.m3u8
福州影视,http://live1.fzntv.cn/live/zohi_fztv2/playlist.m3u8#http://live.zohi.tv/video/s10001-yspd-2/index.m3u8
福州生活,http://live1.fzntv.cn/live/zohi_fztv3/playlist.m3u8#http://live.zohi.tv/video/s10001-shpd-3/index.m3u8
福州少儿,http://live1.fzntv.cn/live/zohi_fztv4/playlist.m3u8#http://live.zohi.tv/video/s10001-sepd-4/index.m3u8
南方卫视,http://nclive.grtn.cn/tvs2/sd/live.m3u8
潮州综合,http://live.zscz0768.com/live/zhpd.m3u8#http://dslive.grtn.cn/czzh/sd/live.m3u8
潮州公共,http://live.zscz0768.com/live/ggpd.m3u8
西安新闻,http://stream2.xiancity.cn/xatv1/sd/live.m3u8
西安白鸽,http://stream2.xiancity.cn/xatv2/sd/live.m3u8
西安资讯,http://stream2.xiancity.cn/xatv3/sd/live.m3u8
西安影视,http://stream2.xiancity.cn/xatv4/sd/live.m3u8
西安健康,http://stream2.xiancity.cn/xatv5/sd/live.m3u8
万州综合频道,http://wanzhoulive.cbg.cn:8017/iTXwrGs/800/live.m3u8
万州三峡移民,http://wanzhoulive.cbg.cn:8017/c2F0hmi/1000/live.m3u8#http://123.146.162.24:8013/tslslive/PU2vzMI/hls/live_sd.m3u8
万州影视文艺,http://wanzhoulive.cbg.cn:8017/d4ceB1a/1000/live.m3u8
万州科教频道,http://wanzhoulive.cbg.cn:8017/Cz7WPb8/800/live.m3u8
江津经济生活,http://jiangjinlive.cbg.cn:1935/ch0.m3u8
漳州新闻综合,http://31182.hlsplay.aodianyun.com/lms_31182/tv_channel_175.m3u8
敦煌综合频道,http://live.todaydunhuang.com:1935/live/live100/500K/tzwj_video.m3u8
南方购物,http://nclive.grtn.cn/nfgw/sd/live.m3u8
衡水影视娱乐,http://hls.hsrtv.cn/hls/hstv2.m3u8
衡水公共频道,http://hls.hsrtv.cn/hls/hstv3.m3u8
襄阳综合,http://xiangyang.live.cjyun.org/video/s10125-news_hd/index.m3u8
襄阳公共,http://xiangyang.live.cjyun.org/video/s10125-education_hd/index.m3u8
恩施综合,http://enshi.live.cjyun.org/video/s10070-eszh.m3u8
恩施公共,http://enshi.live.cjyun.org/video/s10070-esgg.m3u8
孝感新闻综合,http://xiaogan.live.cjyun.org/video/s10139-xg/index.m3u8
孝感公共频道,http://xiaogan.live.cjyun.org/video/s10139-shpd/index.m3u8
黄冈新闻频道,http://huanggang.live.cjyun.org/video/s10120-xwzh.m3u8
黄冈公共频道,http://huanggang.live.cjyun.org/video/s10120-xwgg.m3u8
仙桃生活文体,http://36979.hlsplay.aodianyun.com/guangdianyun_36979/tv_channel_510.m3u8
咸宁综合频道,http://xianning.live.cjyun.org/video/s10140-XNTV-1/index.m3u8
利川新闻综合,http://lichuan.live.tempsource.cjyun.org/videotmp/s10093-lczh.m3u8
利川公共频道,http://lichuan.live.tempsource.cjyun.org/videotmp/s10093-lcgg.m3u8
罗田综合,http://luotian.live.cjyun.org/video/s10013-LTZH/index.m3u8
罗田旅游,http://luotian.live.cjyun.org/video/s10013-LTLY/index.m3u8
红安综合,http://hongan.live.cjyun.org/video/s10063-HAZH.m3u8
大悟综合,http://yunshangdawu.live.tempsource.cjyun.org/videotmp/s10129-dwzhpd.m3u8
应城新闻综合,http://yingcheng.live.cjyun.org/video/s10135-YCZH/index.m3u8
应城生活频道,http://yingcheng.live.cjyun.org/video/s10135-YCDJ/index.m3u8
秭归新闻综合,http://zigui.live.cjyun.org/video/s10111-ZGTV1.m3u8
嘉鱼新闻综合,http://jiayu.live.tempsource.cjyun.org/videotmp/s10131-jyzh.m3u8
鹤峰综合频道,http://hefeng.live.tempsource.cjyun.org/videotmp/s10100-hftv.m3u8
夷陵综合,http://yiling.live.cjyun.org/video/s10174-TC1T/index.m3u8
广水新闻频道,http://guangshui.live.tempsource.cjyun.org/videotmp/s10146-GSXW.m3u8
南京影视,http://live.nbs.cn/channels/njtv/yspd/m3u8:500k/live.m3u8
南京生活,http://live.nbs.cn/channels/njtv/shpd/m3u8:500k/live.m3u8
南京娱乐,http://live.nbs.cn/channels/njtv/ylpd/m3u8:500k/live.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京少儿,http://live.nbs.cn/channels/njtv/sepd/m3u8:500k/live.m3u8
无锡生活,http://live-wx.wifiwx.com/wxtv4/sd/live.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
滨海新闻综合,http://jsbh.chinashadt.com:2036/live/bh11.stream/playlist.m3u8
宝应新闻综合,http://jsby.chinashadt.com:2035/live/by1.stream/playlist.m3u8
宝应生活资讯,http://jsby.chinashadt.com:2035/live/by2.stream/playlist.m3u8
通化新闻,http://stream2.jlntv.cn/tonghua1/sd/live.m3u8
吉林市新闻综合,http://stream2.jlntv.cn/jilin1/sd/live.m3u8
农安新闻综合,http://stream2.jlntv.cn/naxw/sd/live.m3u8
鞍山图文频道,http://live2.asbctv.com:8134/hls-live/livepkgr/_definst_/liveevent/3GtPeVD2t6OWb3SFZxUQL6FW0X7ojmndKJS9fdRjpdhgB71.m3u8
海西州综合频道,http://stream.haixitv.cn/1/sd/live.m3u8
枣庄教育频道,http://stream.zzgd.tv/2/sd/live.m3u8
枣庄公共频道,http://stream.zzgd.tv/3/sd/live.m3u8
东营综合频道,http://stream.hhek.cn/xwzh/sd/live.m3u8
东营公共频道,http://stream.hhek.cn/ggpd/sd/live.m3u8
东营科教频道,http://stream.hhek.cn/dyjy/sd/live.m3u8
滨州公共电视剧,http://stream.bzcm.net/1/sd/live.m3u8
晋中新闻频道,http://jzlive.jztvnews.com:8092/live/jzzh.m3u8
晋中公共频道,http://jzlive.jztvnews.com:8092/live/jzgg.m3u8
巴中综合频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_246.m3u8
巴中公共频道,http://30814.hlsplay.aodianyun.com/lms_30814/tv_channel_247.m3u8
游戏风云,http://112.17.40.140/PLTV/88888888/224/3221226726/index.m3u8
IPTV5+,http://117.156.28.21/PLTV/88888888/224/3221225904/index.m3u8
欢笑剧场,http://112.50.243.8/PLTV/88888888/224/3221226729/1.m3u8
电竞世界,http://117.156.28.21/PLTV/88888888/224/3221226034/index.m3u8
CRI,http://118.123.60.9:8114/LIVES/Fsv_otype=2&FvSeid=&Fsv_filetype=mull&Fsv_chan_hls_se_idx=82&Provider_id=&Pcontent_id=index.m3u8
